2021-11-23T02:00:00.000000000Z,113.845,113.902,113.827,113.898,721.0
2021-11-23T02:00:00.000000000Z,113.899,113.938,113.899,113.93,557.0
2021-11-23T02:00:00.000000000Z,113.929,113.958,113.91,113.957,710.0
2021-11-23T02:00:00.000000000Z,113.956,113.958,113.908,113.914,317.0
2021-11-23T02:00:00.000000000Z,113.916,113.935,113.91,113.927,184.0
2021-11-23T02:00:00.000000000Z,113.929,113.932,113.886,113.886,198.0
2021-11-23T02:00:00.000000000Z,113.888,113.9,113.862,113.881,214.0
2021-11-23T02:00:00.000000000Z,113.88,113.92,113.872,113.92,163.0
2021-11-23T02:00:00.000000000Z,113.922,113.928,113.9,113.926,81.0
2021-11-23T02:00:00.000000000Z,113.927,113.93,113.912,113.922,122.0
2021-11-23T02:00:00.000000000Z,113.92,113.94,113.892,113.892,247.0
2021-11-23T02:00:00.000000000Z,113.937,113.96,113.932,113.96,28.0
2021-11-23T02:00:00.000000000Z,113.966,113.969,113.964,113.964,9.0
2021-11-23T02:00:00.000000000Z,113.966,113.976,113.962,113.962,15.0
2021-11-23T02:00:00.000000000Z,113.966,113.976,113.961,113.972,14.0
2021-11-23T02:00:00.000000000Z,113.969,114.016,113.926,114.016,620.0
2021-11-23T02:00:00.000000000Z,114.014,114.048,114.014,114.038,190.0
2021-11-23T02:00:00.000000000Z,114.037,114.037,113.993,114.009,182.0
2021-11-23T02:00:00.000000000Z,114.007,114.024,113.986,113.986,260.0
2021-11-23T02:00:00.000000000Z,113.987,113.996,113.956,113.964,393.0
2021-11-23T02:00:00.000000000Z,113.962,113.969,113.926,113.934,441.0
2021-11-23T02:00:00.000000000Z,113.935,113.953,113.912,113.924,398.0
2021-11-23T02:00:00.000000000Z,113.926,114.008,113.914,113.998,872.0
2021-11-23T02:00:00.000000000Z,113.996,114.008,113.922,113.929,592.0
2021-11-23T02:00:00.000000000Z,113.928,113.946,113.879,113.882,560.0
2021-11-23T02:00:00.000000000Z,113.884,113.906,113.835,113.852,1027.0
2021-11-23T02:00:00.000000000Z,113.852,113.854,113.752,113.782,1258.0
2021-11-23T02:00:00.000000000Z,113.784,113.861,113.773,113.838,935.0
2021-11-23T02:00:00.000000000Z,113.836,113.882,113.83,113.845,857.0
2021-11-23T02:00:00.000000000Z,113.844,113.874,113.821,113.868,627.0
2021-11-23T02:00:00.000000000Z,113.869,113.872,113.836,113.842,544.0
2021-11-23T02:00:00.000000000Z,113.841,113.882,113.839,113.858,728.0
2021-11-23T02:00:00.000000000Z,113.857,113.858,113.836,113.841,286.0
2021-11-23T02:00:00.000000000Z,113.842,113.852,113.828,113.848,200.0
2021-11-23T02:00:00.000000000Z,113.848,113.878,113.848,113.856,218.0
2021-11-23T02:00:00.000000000Z,113.856,113.876,113.839,113.876,267.0
2021-11-23T02:00:00.000000000Z,113.877,113.877,113.844,113.852,222.0
2021-11-23T02:00:00.000000000Z,113.853,113.875,113.847,113.854,333.0
2021-11-23T02:00:00.000000000Z,113.856,113.876,113.845,113.863,338.0
2021-11-23T02:00:00.000000000Z,113.862,113.864,113.831,113.843,287.0
2021-11-23T02:00:00.000000000Z,113.842,113.85,113.824,113.83,202.0
2021-11-23T02:00:00.000000000Z,113.832,113.858,113.829,113.852,387.0
2021-11-23T02:00:00.000000000Z,113.853,113.853,113.806,113.822,646.0
2021-11-23T02:00:00.000000000Z,113.824,113.849,113.81,113.843,520.0
2021-11-23T02:00:00.000000000Z,113.844,113.888,113.837,113.877,364.0
2021-11-23T02:00:00.000000000Z,113.876,113.898,113.87,113.896,249.0
2021-11-23T02:00:00.000000000Z,113.898,113.958,113.898,113.948,283.0
2021-11-23T02:00:00.000000000Z,113.946,113.96,113.917,113.947,797.0
2021-11-23T02:00:00.000000000Z,113.948,113.988,113.929,113.972,677.0
2021-11-23T02:00:00.000000000Z,113.972,113.998,113.952,113.968,443.0
2021-11-23T02:00:00.000000000Z,113.969,113.978,113.928,113.95,570.0
2021-11-23T02:00:00.000000000Z,113.948,113.978,113.914,113.926,1246.0
2021-11-23T02:00:00.000000000Z,113.928,113.95,113.882,113.888,1015.0
2021-11-23T02:00:00.000000000Z,113.89,113.994,113.876,113.987,616.0
2021-11-23T02:00:00.000000000Z,113.988,114.014,113.947,113.958,875.0
2021-11-23T02:00:00.000000000Z,113.96,113.969,113.907,113.936,659.0
2021-11-23T02:00:00.000000000Z,113.935,113.944,113.907,113.93,648.0
2021-11-23T02:00:00.000000000Z,113.932,113.932,113.874,113.882,392.0
2021-11-23T02:00:00.000000000Z,113.88,113.892,113.806,113.827,510.0
2021-11-23T02:00:00.000000000Z,113.826,113.866,113.823,113.846,562.0
2021-11-23T02:00:00.000000000Z,113.844,113.874,113.842,113.845,631.0
2021-11-23T02:00:00.000000000Z,113.846,113.874,113.824,113.874,685.0
2021-11-23T02:00:00.000000000Z,113.872,113.892,113.85,113.881,679.0
2021-11-23T02:00:00.000000000Z,113.88,113.881,113.848,113.868,519.0
2021-11-23T02:00:00.000000000Z,113.869,113.89,113.846,113.864,722.0
2021-11-23T02:00:00.000000000Z,113.866,113.867,113.839,113.843,380.0
2021-11-23T02:00:00.000000000Z,113.842,113.845,113.809,113.825,405.0
2021-11-23T02:00:00.000000000Z,113.826,113.858,113.818,113.845,620.0
2021-11-23T02:00:00.000000000Z,113.846,113.868,113.833,113.868,403.0
2021-11-23T02:00:00.000000000Z,113.867,113.876,113.852,113.858,436.0
2021-11-23T02:00:00.000000000Z,113.857,113.9,113.838,113.886,463.0
2021-11-23T02:00:00.000000000Z,113.884,113.899,113.869,113.874,554.0
2021-11-23T02:00:00.000000000Z,113.872,113.878,113.833,113.851,1088.0
2021-11-23T02:00:00.000000000Z,113.849,113.887,113.844,113.852,685.0
2021-11-23T02:00:00.000000000Z,113.854,113.893,113.854,113.875,636.0
2021-11-23T02:00:00.000000000Z,113.876,113.98,113.871,113.946,1114.0
2021-11-23T02:00:00.000000000Z,113.948,113.954,113.926,113.952,797.0
2021-11-23T02:00:00.000000000Z,113.953,114.004,113.922,113.994,1382.0
2021-11-23T02:00:00.000000000Z,113.995,114.014,113.944,113.973,1235.0
2021-11-23T02:00:00.000000000Z,113.974,114.053,113.946,113.966,1461.0
2021-11-23T02:00:00.000000000Z,113.968,114.012,113.96,113.995,1525.0
2021-11-23T02:00:00.000000000Z,113.994,114.031,113.95,113.986,1369.0
2021-11-23T02:00:00.000000000Z,113.984,114.0,113.958,113.968,1345.0
2021-11-23T02:00:00.000000000Z,113.97,114.006,113.963,113.972,1373.0
2021-11-23T02:00:00.000000000Z,113.974,113.974,113.922,113.942,760.0
2021-11-23T02:00:00.000000000Z,113.94,113.97,113.932,113.958,870.0
2021-11-23T02:00:00.000000000Z,113.959,113.992,113.944,113.966,634.0
2021-11-23T02:00:00.000000000Z,113.968,113.984,113.954,113.962,796.0
2021-11-23T02:00:00.000000000Z,113.96,114.006,113.954,113.983,1166.0
2021-11-23T02:00:00.000000000Z,113.98,114.05,113.977,114.046,425.0
2021-11-23T02:00:00.000000000Z,114.047,114.086,114.041,114.072,475.0
2021-11-23T02:00:00.000000000Z,114.07,114.072,114.038,114.06,432.0
2021-11-23T02:00:00.000000000Z,114.058,114.09,114.056,114.071,461.0
2021-11-23T02:00:00.000000000Z,114.072,114.082,114.056,114.056,317.0
2021-11-23T02:00:00.000000000Z,114.058,114.066,114.044,114.063,267.0
2021-11-23T02:00:00.000000000Z,114.064,114.074,114.052,114.058,364.0
2021-11-23T02:00:00.000000000Z,114.057,114.063,114.039,114.049,329.0
2021-11-23T02:00:00.000000000Z,114.048,114.072,114.042,114.062,327.0
2021-11-23T02:00:00.000000000Z,114.061,114.089,114.051,114.087,266.0
2021-11-23T02:00:00.000000000Z,114.086,114.116,114.079,114.09,743.0
2021-11-23T02:00:00.000000000Z,114.092,114.134,114.082,114.128,636.0
2021-11-23T02:00:00.000000000Z,114.126,114.16,114.107,114.138,673.0
2021-11-23T02:00:00.000000000Z,114.14,114.218,114.131,114.168,541.0
2021-11-23T02:00:00.000000000Z,114.17,114.17,114.134,114.154,392.0
2021-11-23T02:00:00.000000000Z,114.152,114.156,114.124,114.128,150.0
2021-11-23T02:00:00.000000000Z,114.126,114.128,114.121,114.125,76.0
2021-11-23T02:00:00.000000000Z,114.126,114.152,114.126,114.139,294.0
2021-11-23T02:00:00.000000000Z,114.105,114.128,114.105,114.122,13.0
2021-11-23T02:00:00.000000000Z,114.118,114.132,114.118,114.132,109.0
2021-11-23T02:00:00.000000000Z,114.127,114.159,114.126,114.134,61.0
2021-11-23T02:00:00.000000000Z,114.137,114.142,114.132,114.138,23.0
2021-11-23T02:00:00.000000000Z,114.142,114.144,114.112,114.136,146.0
2021-11-23T02:00:00.000000000Z,114.134,114.137,114.119,114.122,52.0
2021-11-23T02:00:00.000000000Z,114.12,114.164,114.112,114.156,232.0
2021-11-23T02:00:00.000000000Z,114.154,114.212,114.13,114.132,392.0
2021-11-23T02:00:00.000000000Z,114.13,114.19,114.124,114.14,763.0
2021-11-23T02:00:00.000000000Z,114.139,114.204,114.122,114.156,560.0
2021-11-23T02:00:00.000000000Z,114.156,114.175,114.116,114.124,532.0
2021-11-23T02:00:00.000000000Z,114.122,114.197,114.116,114.188,776.0
2021-11-23T02:00:00.000000000Z,114.186,114.192,114.137,114.155,360.0
2021-11-23T02:00:00.000000000Z,114.156,114.173,114.148,114.172,321.0
2021-11-23T02:00:00.000000000Z,114.173,114.308,114.173,114.245,1397.0
2021-11-23T02:00:00.000000000Z,114.246,114.298,114.219,114.292,1042.0
2021-11-23T02:00:00.000000000Z,114.294,114.314,114.24,114.275,821.0
2021-11-23T02:00:00.000000000Z,114.276,114.28,114.2,114.21,540.0
2021-11-23T02:00:00.000000000Z,114.21,114.24,114.19,114.24,674.0
2021-11-23T02:00:00.000000000Z,114.242,114.243,114.136,114.152,635.0
2021-11-23T02:00:00.000000000Z,114.154,114.192,114.152,114.154,394.0
2021-11-23T02:00:00.000000000Z,114.155,114.194,114.155,114.191,342.0
2021-11-23T02:00:00.000000000Z,114.19,114.202,114.179,114.197,297.0
2021-11-23T02:00:00.000000000Z,114.198,114.198,114.178,114.18,218.0
2021-11-23T02:00:00.000000000Z,114.178,114.179,114.152,114.167,219.0
2021-11-23T02:00:00.000000000Z,114.166,114.182,114.12,114.14,299.0
2021-11-23T02:00:00.000000000Z,114.14,114.165,114.104,114.162,399.0
2021-11-23T02:00:00.000000000Z,114.164,114.164,114.146,114.152,221.0
2021-11-23T02:00:00.000000000Z,114.153,114.161,114.134,114.152,562.0
2021-11-23T02:00:00.000000000Z,114.154,114.161,114.135,114.15,270.0
2021-11-23T02:00:00.000000000Z,114.149,114.158,114.146,114.153,164.0
2021-11-23T02:00:00.000000000Z,114.154,114.154,114.117,114.144,398.0
2021-11-23T02:00:00.000000000Z,114.146,114.174,114.118,114.173,277.0
2021-11-23T02:00:00.000000000Z,114.172,114.2,114.172,114.188,209.0
2021-11-23T02:00:00.000000000Z,114.186,114.202,114.176,114.193,347.0
2021-11-23T02:00:00.000000000Z,114.194,114.196,114.164,114.193,292.0
2021-11-23T02:00:00.000000000Z,114.195,114.23,114.161,114.202,717.0
2021-11-23T02:00:00.000000000Z,114.204,114.256,114.188,114.243,811.0
2021-11-23T02:00:00.000000000Z,114.242,114.274,114.228,114.27,825.0
2021-11-23T02:00:00.000000000Z,114.269,114.269,114.224,114.263,513.0
2021-11-23T02:00:00.000000000Z,114.264,114.292,114.248,114.262,807.0
2021-11-23T02:00:00.000000000Z,114.263,114.275,114.226,114.237,616.0
2021-11-23T02:00:00.000000000Z,114.238,114.256,114.203,114.208,617.0
2021-11-23T02:00:00.000000000Z,114.21,114.22,114.128,114.176,780.0
2021-11-23T02:00:00.000000000Z,114.178,114.195,114.144,114.172,856.0
2021-11-23T02:00:00.000000000Z,114.17,114.208,114.155,114.186,788.0
2021-11-23T02:00:00.000000000Z,114.188,114.196,114.152,114.156,540.0
2021-11-23T02:00:00.000000000Z,114.155,114.194,114.152,114.193,245.0
2021-11-23T02:00:00.000000000Z,114.192,114.242,114.192,114.23,393.0
2021-11-23T02:00:00.000000000Z,114.231,114.235,114.194,114.232,433.0
2021-11-23T02:00:00.000000000Z,114.23,114.248,114.208,114.21,420.0
2021-11-23T02:00:00.000000000Z,114.212,114.262,114.209,114.237,451.0
2021-11-23T02:00:00.000000000Z,114.236,114.282,114.231,114.278,633.0
2021-11-23T02:00:00.000000000Z,114.276,114.283,114.258,114.266,453.0
2021-11-23T02:00:00.000000000Z,114.264,114.286,114.244,114.246,548.0
2021-11-23T02:00:00.000000000Z,114.244,114.258,114.216,114.232,398.0
2021-11-23T02:00:00.000000000Z,114.233,114.274,114.232,114.272,386.0
2021-11-23T02:00:00.000000000Z,114.27,114.286,114.261,114.274,394.0
2021-11-23T02:00:00.000000000Z,114.273,114.309,114.266,114.309,307.0
2021-11-23T02:00:00.000000000Z,114.308,114.356,114.305,114.328,768.0
2021-11-23T02:00:00.000000000Z,114.327,114.336,114.25,114.269,623.0
2021-11-23T02:00:00.000000000Z,114.268,114.292,114.245,114.268,852.0
2021-11-23T02:00:00.000000000Z,114.266,114.433,114.258,114.398,2880.0
2021-11-23T02:00:00.000000000Z,114.396,114.44,114.341,114.427,1401.0
2021-11-23T02:00:00.000000000Z,114.428,114.516,114.414,114.489,2264.0
2021-11-23T02:00:00.000000000Z,114.492,114.591,114.486,114.547,1975.0
2021-11-23T02:00:00.000000000Z,114.546,114.56,114.47,114.519,2037.0
2021-11-23T02:00:00.000000000Z,114.52,114.63,114.482,114.613,1738.0
2021-11-23T02:00:00.000000000Z,114.614,114.638,114.456,114.478,1768.0
2021-11-23T02:00:00.000000000Z,114.48,114.537,114.423,114.482,1357.0
2021-11-23T02:00:00.000000000Z,114.484,114.544,114.471,114.536,1426.0
2021-11-23T02:00:00.000000000Z,114.535,114.589,114.522,114.58,1214.0
2021-11-23T02:00:00.000000000Z,114.579,114.582,114.52,114.537,1139.0
2021-11-23T02:00:00.000000000Z,114.536,114.565,114.5,114.56,814.0
2021-11-23T02:00:00.000000000Z,114.562,114.621,114.539,114.616,616.0
2021-11-23T02:00:00.000000000Z,114.618,114.634,114.613,114.624,505.0
2021-11-23T02:00:00.000000000Z,114.622,114.632,114.588,114.595,594.0
2021-11-23T02:00:00.000000000Z,114.596,114.628,114.571,114.611,773.0
2021-11-23T02:00:00.000000000Z,114.613,114.655,114.61,114.633,447.0
2021-11-23T02:00:00.000000000Z,114.634,114.651,114.612,114.621,561.0
2021-11-23T02:00:00.000000000Z,114.619,114.626,114.571,114.58,563.0
2021-11-23T02:00:00.000000000Z,114.582,114.602,114.579,114.6,445.0
2021-11-23T02:00:00.000000000Z,114.598,114.608,114.577,114.604,390.0
2021-11-23T02:00:00.000000000Z,114.602,114.66,114.601,114.631,623.0
2021-11-23T02:00:00.000000000Z,114.63,114.656,114.618,114.656,453.0
2021-11-23T02:00:00.000000000Z,114.655,114.664,114.638,114.648,555.0
2021-11-23T02:00:00.000000000Z,114.649,114.688,114.648,114.671,577.0
2021-11-23T02:00:00.000000000Z,114.67,114.698,114.64,114.696,717.0
2021-11-23T02:00:00.000000000Z,114.696,114.702,114.676,114.682,564.0
2021-11-23T02:00:00.000000000Z,114.68,114.689,114.63,114.671,366.0
2021-11-23T02:00:00.000000000Z,114.672,114.788,114.67,114.757,871.0
2021-11-23T02:00:00.000000000Z,114.758,114.844,114.745,114.826,770.0
2021-11-23T02:00:00.000000000Z,114.827,114.842,114.796,114.809,503.0
2021-11-23T02:00:00.000000000Z,114.808,114.838,114.78,114.78,252.0
2021-11-23T02:00:00.000000000Z,114.781,114.815,114.76,114.808,193.0
2021-11-23T02:00:00.000000000Z,114.807,114.85,114.797,114.828,546.0
2021-11-23T02:00:00.000000000Z,114.812,114.816,114.796,114.81,13.0
2021-11-23T02:00:00.000000000Z,114.802,114.83,114.802,114.816,23.0
2021-11-23T02:00:00.000000000Z,114.813,114.839,114.81,114.838,39.0
2021-11-23T02:00:00.000000000Z,114.842,114.847,114.809,114.835,72.0
2021-11-23T02:00:00.000000000Z,114.838,114.88,114.832,114.879,266.0
2021-11-23T02:00:00.000000000Z,114.88,114.942,114.88,114.942,299.0
2021-11-23T02:00:00.000000000Z,114.944,114.972,114.906,114.935,514.0
2021-11-23T02:00:00.000000000Z,114.936,114.936,114.876,114.906,339.0
2021-11-23T02:00:00.000000000Z,114.905,114.936,114.84,114.855,587.0
2021-11-23T02:00:00.000000000Z,114.854,114.864,114.778,114.812,553.0
2021-11-23T02:00:00.000000000Z,114.814,114.876,114.813,114.868,685.0
2021-11-23T02:00:00.000000000Z,114.866,114.888,114.806,114.814,758.0
2021-11-23T02:00:00.000000000Z,114.812,114.846,114.709,114.746,898.0
2021-11-23T02:00:00.000000000Z,114.748,114.762,114.699,114.714,570.0
2021-11-23T02:00:00.000000000Z,114.716,114.806,114.716,114.801,694.0
2021-11-23T02:00:00.000000000Z,114.799,114.826,114.772,114.799,459.0
2021-11-23T02:00:00.000000000Z,114.798,114.848,114.785,114.845,593.0
2021-11-23T02:00:00.000000000Z,114.846,114.866,114.821,114.84,473.0
2021-11-23T02:00:00.000000000Z,114.839,114.847,114.779,114.786,441.0
2021-11-23T02:00:00.000000000Z,114.787,114.812,114.778,114.8,367.0
2021-11-23T02:00:00.000000000Z,114.802,114.878,114.797,114.853,567.0
2021-11-23T02:00:00.000000000Z,114.855,114.878,114.85,114.86,395.0
2021-11-23T02:00:00.000000000Z,114.858,114.939,114.847,114.93,991.0
2021-11-23T02:00:00.000000000Z,114.932,114.938,114.866,114.888,795.0
2021-11-23T02:00:00.000000000Z,114.89,114.918,114.86,114.869,488.0
2021-11-23T02:00:00.000000000Z,114.868,114.878,114.854,114.876,340.0
2021-11-23T02:00:00.000000000Z,114.875,114.902,114.868,114.894,305.0
2021-11-23T02:00:00.000000000Z,114.896,114.896,114.84,114.86,386.0
2021-11-23T02:00:00.000000000Z,114.862,114.876,114.846,114.862,236.0
2021-11-23T02:00:00.000000000Z,114.861,114.906,114.861,114.892,194.0
2021-11-23T02:00:00.000000000Z,114.89,114.906,114.883,114.888,256.0
2021-11-23T02:00:00.000000000Z,114.887,114.913,114.887,114.912,371.0
2021-11-23T02:00:00.000000000Z,114.914,114.914,114.821,114.839,443.0
2021-11-23T02:00:00.000000000Z,114.84,114.881,114.834,114.87,313.0
2021-11-23T02:00:00.000000000Z,114.872,114.882,114.838,114.848,336.0
2021-11-23T02:00:00.000000000Z,114.847,114.884,114.836,114.869,350.0
2021-11-23T02:00:00.000000000Z,114.87,114.904,114.845,114.872,870.0
2021-11-23T02:00:00.000000000Z,114.874,114.94,114.864,114.882,647.0
2021-11-23T02:00:00.000000000Z,114.881,114.89,114.844,114.868,601.0
2021-11-23T02:00:00.000000000Z,114.869,114.926,114.857,114.89,531.0
2021-11-23T02:00:00.000000000Z,114.892,114.948,114.87,114.886,911.0
2021-11-23T02:00:00.000000000Z,114.887,114.894,114.835,114.851,694.0
2021-11-23T02:00:00.000000000Z,114.852,114.864,114.808,114.824,589.0
2021-11-23T02:00:00.000000000Z,114.823,114.85,114.798,114.832,584.0
2021-11-23T02:00:00.000000000Z,114.829,114.884,114.823,114.87,636.0
2021-11-23T02:00:00.000000000Z,114.869,114.912,114.869,114.882,750.0
2021-11-23T02:00:00.000000000Z,114.884,114.898,114.827,114.83,589.0
2021-11-23T02:00:00.000000000Z,114.828,114.842,114.798,114.834,613.0
2021-11-23T02:00:00.000000000Z,114.833,114.842,114.78,114.804,668.0
2021-11-23T02:00:00.000000000Z,114.802,114.816,114.768,114.79,386.0
2021-11-23T02:00:00.000000000Z,114.792,114.796,114.761,114.766,370.0
2021-11-23T02:00:00.000000000Z,114.766,114.818,114.746,114.797,501.0
2021-11-23T02:00:00.000000000Z,114.796,114.818,114.757,114.774,379.0
2021-11-23T02:00:00.000000000Z,114.775,114.832,114.764,114.776,533.0
2021-11-23T02:00:00.000000000Z,114.775,114.816,114.772,114.796,642.0
2021-11-23T02:00:00.000000000Z,114.794,114.804,114.71,114.744,512.0
2021-11-23T02:00:00.000000000Z,114.746,114.746,114.618,114.671,1043.0
2021-11-23T02:00:00.000000000Z,114.67,114.698,114.622,114.698,692.0
2021-11-23T02:00:00.000000000Z,114.696,114.728,114.687,114.692,499.0
2021-11-23T02:00:00.000000000Z,114.691,114.71,114.659,114.704,733.0
2021-11-23T02:00:00.000000000Z,114.703,114.705,114.631,114.688,736.0
2021-11-23T02:00:00.000000000Z,114.686,114.709,114.667,114.687,607.0
2021-11-23T02:00:00.000000000Z,114.686,114.687,114.556,114.654,1142.0
2021-11-23T02:00:00.000000000Z,114.653,114.748,114.618,114.734,904.0
2021-11-23T02:00:00.000000000Z,114.732,114.768,114.714,114.74,769.0
2021-11-23T02:00:00.000000000Z,114.738,114.766,114.695,114.736,792.0
2021-11-23T02:00:00.000000000Z,114.736,114.742,114.576,114.578,1197.0
2021-11-23T02:00:00.000000000Z,114.58,114.643,114.532,114.548,1399.0
2021-11-23T02:00:00.000000000Z,114.547,114.572,114.456,114.496,1591.0
2021-11-23T02:00:00.000000000Z,114.494,114.521,114.434,114.468,1402.0
2021-11-23T02:00:00.000000000Z,114.467,114.57,114.463,114.57,947.0
2021-11-23T02:00:00.000000000Z,114.569,114.595,114.507,114.528,1101.0
2021-11-23T02:00:00.000000000Z,114.53,114.554,114.478,114.541,1119.0
2021-11-23T02:00:00.000000000Z,114.54,114.542,114.442,114.479,951.0
2021-11-23T02:00:00.000000000Z,114.477,114.502,114.424,114.434,924.0
2021-11-23T02:00:00.000000000Z,114.432,114.443,114.332,114.344,1228.0
2021-11-23T02:00:00.000000000Z,114.346,114.378,114.323,114.349,859.0
2021-11-23T02:00:00.000000000Z,114.347,114.35,114.254,114.262,904.0
2021-11-23T02:00:00.000000000Z,114.261,114.291,114.019,114.026,1385.0
2021-11-23T02:00:00.000000000Z,114.026,114.096,113.996,114.075,1393.0
2021-11-23T02:00:00.000000000Z,114.073,114.118,113.984,114.021,1655.0
2021-11-23T02:00:00.000000000Z,114.019,114.042,113.933,114.015,1223.0
2021-11-23T02:00:00.000000000Z,114.017,114.101,114.017,114.078,926.0
2021-11-23T02:00:00.000000000Z,114.076,114.099,114.042,114.064,572.0
2021-11-23T02:00:00.000000000Z,114.062,114.114,114.052,114.055,619.0
2021-11-23T02:00:00.000000000Z,114.054,114.1,114.025,114.084,679.0
2021-11-23T02:00:00.000000000Z,114.086,114.114,114.068,114.114,374.0
2021-11-23T02:00:00.000000000Z,114.112,114.136,114.107,114.136,505.0
2021-11-23T02:00:00.000000000Z,114.135,114.199,114.134,114.168,466.0
2021-11-23T02:00:00.000000000Z,114.168,114.18,114.142,114.162,249.0
2021-11-23T02:00:00.000000000Z,114.164,114.168,114.142,114.148,180.0
2021-11-23T02:00:00.000000000Z,114.146,114.158,114.106,114.108,354.0
2021-11-23T02:00:00.000000000Z,114.11,114.154,114.11,114.131,359.0
2021-11-23T02:00:00.000000000Z,114.13,114.16,114.124,114.128,176.0
2021-11-23T02:00:00.000000000Z,114.13,114.14,114.111,114.112,130.0
2021-11-23T02:00:00.000000000Z,114.111,114.123,114.09,114.118,389.0
2021-11-23T02:00:00.000000000Z,114.084,114.17,114.08,114.138,186.0
2021-11-23T02:00:00.000000000Z,114.133,114.149,114.123,114.131,17.0
2021-11-23T02:00:00.000000000Z,114.138,114.17,114.131,114.155,59.0
2021-11-23T02:00:00.000000000Z,114.152,114.16,114.141,114.158,34.0
2021-11-23T02:00:00.000000000Z,114.156,114.234,114.143,114.232,592.0
2021-11-23T02:00:00.000000000Z,114.234,114.238,114.191,114.2,271.0
2021-11-23T02:00:00.000000000Z,114.198,114.215,114.173,114.198,532.0
2021-11-23T02:00:00.000000000Z,114.2,114.208,114.159,114.194,379.0
2021-11-23T02:00:00.000000000Z,114.195,114.242,114.168,114.189,584.0
2021-11-23T02:00:00.000000000Z,114.19,114.196,114.139,114.158,533.0
2021-11-23T02:00:00.000000000Z,114.16,114.188,114.107,114.112,476.0
2021-11-23T02:00:00.000000000Z,114.111,114.214,114.109,114.208,889.0
2021-11-23T02:00:00.000000000Z,114.206,114.206,114.161,114.195,367.0
2021-11-23T02:00:00.000000000Z,114.196,114.198,114.052,114.064,690.0
2021-11-23T02:00:00.000000000Z,114.064,114.1,114.053,114.079,727.0
2021-11-23T02:00:00.000000000Z,114.078,114.088,114.007,114.052,739.0
2021-11-23T02:00:00.000000000Z,114.05,114.056,113.912,113.922,1074.0
2021-11-23T02:00:00.000000000Z,113.924,113.996,113.88,113.984,1071.0
2021-11-23T02:00:00.000000000Z,113.986,114.054,113.986,114.053,784.0
2021-11-23T02:00:00.000000000Z,114.052,114.09,114.034,114.047,719.0
2021-11-23T02:00:00.000000000Z,114.046,114.074,114.032,114.065,341.0
2021-11-23T02:00:00.000000000Z,114.066,114.077,114.03,114.03,286.0
2021-11-23T02:00:00.000000000Z,114.032,114.07,114.018,114.064,440.0
2021-11-23T02:00:00.000000000Z,114.062,114.116,114.043,114.101,537.0
2021-11-23T02:00:00.000000000Z,114.1,114.118,114.036,114.045,517.0
2021-11-23T02:00:00.000000000Z,114.046,114.059,114.042,114.056,258.0
2021-11-23T02:00:00.000000000Z,114.055,114.076,114.048,114.076,424.0
2021-11-23T02:00:00.000000000Z,114.078,114.08,114.068,114.068,238.0
2021-11-23T02:00:00.000000000Z,114.07,114.274,114.066,114.216,1739.0
2021-11-23T02:00:00.000000000Z,114.215,114.238,114.179,114.212,803.0
2021-11-23T02:00:00.000000000Z,114.214,114.234,114.175,114.18,400.0
2021-11-23T02:00:00.000000000Z,114.182,114.188,114.156,114.18,349.0
2021-11-23T02:00:00.000000000Z,114.182,114.185,114.154,114.176,362.0
2021-11-23T02:00:00.000000000Z,114.176,114.232,114.176,114.21,416.0
2021-11-23T02:00:00.000000000Z,114.212,114.254,114.212,114.246,303.0
2021-11-23T02:00:00.000000000Z,114.248,114.254,114.166,114.173,381.0
2021-11-23T02:00:00.000000000Z,114.174,114.178,114.103,114.128,640.0
2021-11-23T02:00:00.000000000Z,114.129,114.166,114.071,114.088,805.0
2021-11-23T02:00:00.000000000Z,114.09,114.11,114.029,114.046,804.0
2021-11-23T02:00:00.000000000Z,114.048,114.08,113.978,114.019,823.0
2021-11-23T02:00:00.000000000Z,114.018,114.085,114.011,114.077,1178.0
2021-11-23T02:00:00.000000000Z,114.078,114.12,114.075,114.104,720.0
2021-11-23T02:00:00.000000000Z,114.102,114.226,114.101,114.192,1032.0
2021-11-23T02:00:00.000000000Z,114.194,114.208,114.15,114.171,747.0
2021-11-23T02:00:00.000000000Z,114.169,114.227,114.169,114.194,770.0
2021-11-23T02:00:00.000000000Z,114.192,114.226,114.184,114.197,392.0
2021-11-23T02:00:00.000000000Z,114.198,114.21,114.149,114.156,708.0
2021-11-23T02:00:00.000000000Z,114.157,114.202,114.157,114.186,377.0
2021-11-23T02:00:00.000000000Z,114.184,114.208,114.173,114.189,625.0
2021-11-23T02:00:00.000000000Z,114.188,114.22,114.182,114.21,441.0
2021-11-23T02:00:00.000000000Z,114.209,114.224,114.173,114.174,424.0
2021-11-23T02:00:00.000000000Z,114.173,114.196,114.169,114.175,462.0
2021-11-23T02:00:00.000000000Z,114.177,114.19,114.14,114.174,497.0
2021-11-23T02:00:00.000000000Z,114.174,114.184,114.124,114.15,413.0
2021-11-23T02:00:00.000000000Z,114.149,114.19,114.146,114.188,383.0
2021-11-23T02:00:00.000000000Z,114.186,114.192,114.173,114.184,533.0
2021-11-23T02:00:00.000000000Z,114.186,114.212,114.178,114.19,826.0
2021-11-23T02:00:00.000000000Z,114.191,114.208,114.182,114.208,326.0
